Date,Volume,Open,Low,High,Close,Close.adj
2013/11/25,516605,23.7,23.53,24.11,23.99,49.09
2013/11/26,426208,23.96,23.5,24.45,24.22,49.56
2013/11/27,1131649,24.19,23.83,24.94,24.64,50.42
2013/11/28,1451499,24.61,24.15,24.95,24.16,49.44
2013/11/29,2052680,24.12,24.12,25.2,24.98,51.12
2013/12/2,2236005,23.8,22.48,24.5,22.48,46
2013/12/3,1307135,22,20.23,22.18,22.08,45.18
2013/12/4,1147065,21.75,21.51,23.08,22.43,45.9
2013/12/5,899697,22.44,22.22,23.19,22.63,46.31
2013/12/6,512492,22.69,22.46,22.9,22.83,46.72
2013/12/9,482455,22.85,22.6,23.1,23.08,47.23
2013/12/10,477468,23.03,22.83,23.41,23.17,47.42
2013/12/11,493122,23.06,22.91,23.6,23.41,47.91
2013/12/12,941986,23.44,23.18,24.38,23.68,48.46
2013/12/13,481749,23.58,23.36,24.17,23.75,48.6
2013/12/16,523746,23.49,22.85,23.9,23,47.07
2013/12/17,344900,22.98,22.51,23.09,22.92,46.9
2013/12/18,230470,22.98,22.54,22.98,22.66,46.37
2013/12/19,204695,22.66,22.5,22.96,22.51,46.06
2013/12/20,434121,22.78,21.6,22.78,22.66,46.37
2013/12/23,152280,22.08,21.51,22.64,22.12,45.27
2013/12/24,272712,22.03,22.03,22.7,22.5,46.04
2013/12/25,690743,22.32,22.31,23.75,23.7,48.5
2013/12/26,427216,23.78,23.15,23.95,23.39,47.87
2013/12/27,2442671,23.21,23.15,25.69,25.68,52.55
2013/12/30,1158889,25.5,24.92,25.5,25,51.16
2013/12/31,1586395,25,23.6,25,23.75,48.6
2014/1/2,1351627,23.8,23.53,24.48,24.22,49.56
2014/1/3,1265876,23.84,23.76,24.7,24.4,49.93
2014/1/6,1453071,24.12,22.65,24.3,23,47.07
2014/1/7,496734,22.96,22.9,23.65,23.21,47.5
2014/1/8,1883687,23.21,23.21,24.55,24.19,49.5
2014/1/9,1568007,23.92,23.3,24.45,23.4,47.89
2014/1/10,1236887,22.9,21.83,23.3,22.25,45.53
2014/1/13,539858,22.25,21.91,22.48,21.98,44.98
2014/1/14,612462,21.97,21.88,22.6,22.6,46.25
2014/1/15,1012811,22.59,22.4,23.18,23.15,47.37
2014/1/16,791499,22.99,22.67,23.29,22.8,46.66
2014/1/17,697221,22.8,22.51,23.08,23.06,47.19
2014/1/20,607333,22.92,22.2,23.06,22.65,46.35
2014/1/21,2027628,22.6,22.49,24.42,23.25,47.58
2014/1/22,1820716,23.06,23,23.99,23.92,48.95
2014/1/23,2387190,23.82,23.6,24.76,24.39,49.91
2014/1/24,4414839,24.05,24.03,26.7,25.82,52.84
2014/1/27,3080319,25.9,25.03,26.28,25.48,52.14
2014/1/28,1505487,25.5,24.41,25.82,24.8,50.75
2014/1/29,2852684,24.81,24.81,26.79,26.55,54.33
2014/1/30,4313796,26.26,26.18,28.78,27.18,55.62
2014/2/7,3339003,27.13,27,28.08,27.54,56.36
2014/2/10,3099338,27.6,27.02,28.2,27.92,57.14
2014/2/11,2875789,27.65,26.9,28.7,27.13,55.52
2014/2/12,1752658,27.39,26.4,27.5,27.4,56.07
2014/2/13,2081130,27.05,25.82,27.9,25.95,53.1
2014/2/14,1971739,25.93,25.6,26.75,26.4,54.03
2014/2/17,2418158,26.74,26.5,27.74,27,55.25
2014/2/18,1893226,27.01,26.73,27.48,26.85,54.95
2014/2/19,4816686,26.75,26.2,29.1,28,57.3
2014/2/20,3306960,28.04,26.76,28.3,26.79,54.82
2014/2/21,1901098,26.6,26.4,27,26.83,54.91
2014/2/24,1985386,26.61,25.58,26.81,25.88,52.96
2014/2/25,3301461,25.88,23.29,26.53,23.5,48.09
2014/2/26,1613978,23.18,22.14,23.45,23.17,47.42
2014/2/27,1895566,23.16,22.5,23.75,22.5,46.04
2014/2/28,1223196,22.35,22.23,23.29,23.1,47.27
2014/3/3,1132815,23.01,22.78,23.53,23.48,48.05
2014/3/4,1397081,23.6,23.08,24.29,23.93,48.97
2014/3/5,2034024,23.62,23.62,25.5,24.9,50.96
2014/3/6,1283609,24.8,24.41,25.38,24.65,50.44
2014/3/7,1081686,24.65,23.81,24.8,24.07,49.26
2014/3/10,1049607,23.57,22.52,23.8,22.76,46.58
2014/3/11,549290,22.76,22.5,23.25,23.06,47.19
2014/3/12,580710,22.9,22.5,23.4,23.07,47.21
2014/3/13,608350,23.35,23,23.35,23.24,47.56
2014/3/14,508843,23.03,22.83,23.39,23.24,47.56
2014/3/17,1110085,22.97,22.71,23.68,23.65,48.4
2014/3/18,869726,23.7,23.57,24.19,23.78,48.66
2014/3/19,688252,23.78,23.36,23.95,23.55,48.19
2014/3/20,832150,23.75,22.8,23.9,23.01,47.09
2014/3/21,869453,23,21.98,23.36,23.31,47.7
2014/3/24,857528,23.4,23.23,24.05,23.6,48.3
2014/3/25,624523,23.45,23.11,23.84,23.26,47.6
2014/3/26,522285,23.35,23.12,23.75,23.52,48.13
2014/3/27,890477,23.52,22.51,23.59,22.69,46.43
2014/3/28,1374708,22.59,21.6,22.9,21.62,44.24
2014/3/31,629761,21.65,21.1,22.18,21.66,44.33
2014/4/1,1118023,21.31,21.29,22.43,22.22,45.47
2014/4/2,895898,22.17,21.51,22.17,21.67,44.35
2014/4/3,2253584,22.35,22.32,23.3,22.85,46.76
2014/4/4,2484162,22.99,22.61,23.69,23.21,47.5
2014/4/8,4131186,23.01,21.9,23.15,22.32,45.68
2014/4/9,1782372,22.3,22.3,22.76,22.64,46.33
2014/4/10,3363107,22.72,22.45,23.88,23.76,48.62
2014/4/11,2524025,23.28,22.88,23.77,23.29,47.66
2014/4/14,1049895,23.09,23,23.5,23.23,47.54
2014/4/15,4539634,23.12,23.1,24.98,24.44,50.01
2014/4/16,2251760,24,23.8,24.8,24.46,50.06
2014/4/17,1509555,24.53,24.07,24.71,24.2,49.52
2014/4/18,2646198,24.39,24.01,25.55,25.03,51.22
2014/4/21,4783683,24.98,24.82,27.01,27.01,55.27
2014/4/22,4435464,26.9,25.91,27.95,26.8,54.84
2014/4/23,1743161,26.7,26,26.99,26.1,53.41
2014/4/24,2972164,26,26,27.68,26.71,54.66
2014/4/25,2428987,26.3,25.51,27.3,25.66,52.51
2014/4/28,2288407,25.4,23.72,25.4,23.82,48.75
2014/4/29,3816500,23.1,22.19,24.12,22.59,46.23
2014/4/30,2231377,22.6,22.5,23.65,23.4,47.89
2014/5/5,1543027,23.37,23.17,24.34,23.96,49.03
2014/5/6,2398640,24.01,23.96,25.51,24.98,51.12
2014/5/7,1539359,24.72,24.03,25.28,24.38,49.89
2014/5/8,2006191,24.21,24.1,26.1,25.38,51.94
2014/5/9,1460430,25.38,24.3,25.58,24.79,50.73
2014/5/12,2405742,25.31,25.28,26.3,25.45,52.08
2014/5/13,3166751,24.81,24.81,26.7,26.1,53.41
2014/5/14,1749541,25.99,25.81,26.49,26.48,54.19
2014/5/15,3503013,26.6,25.5,27.5,25.78,52.76
2014/5/16,8264128,12.84,11.8,13.41,12.49,51.24
2014/5/19,8231954,12.2,11.9,13.45,13.4,54.97
2014/5/20,12337077,13.22,12.88,13.88,13.1,53.74
2014/5/21,6682035,12.87,12.87,13.6,13.5,55.38
2014/5/22,6406008,13.4,13.15,13.65,13.2,54.15
2014/5/23,8069412,13.11,13.04,13.65,13.63,55.92
2014/5/26,7067342,13.56,13.44,13.8,13.67,56.08
2014/5/27,4359639,13.59,13.4,13.75,13.54,55.55
2014/5/28,7929314,13.52,13.41,13.89,13.78,56.53
2014/5/29,8351527,13.73,13,13.73,13.16,53.99
2014/5/30,5976977,13.16,12.8,13.65,13.23,54.27
2014/6/3,5110514,13.22,13.06,13.72,13.31,54.6
2014/6/4,3828529,13.31,13.1,13.52,13.3,54.56
2014/6/5,5447362,13.29,13.15,13.54,13.46,55.22
2014/6/6,9634613,13.46,13.4,13.88,13.78,56.53
2014/6/9,4859145,13.7,13.52,13.8,13.6,55.79
2014/6/10,5805899,13.6,13,13.72,13.63,55.92
2014/6/11,6855093,13.59,13.41,13.78,13.69,56.16
2014/6/12,5524344,13.7,13.43,13.7,13.5,55.38
2014/6/13,5158872,13.48,13.21,13.72,13.47,55.26
2014/6/16,15745978,13.68,13.61,14.82,14.82,60.8
2014/6/17,11101506,14.53,14.39,14.85,14.73,60.43
2014/6/18,6246826,14.67,14.34,14.7,14.4,59.07
2014/6/19,10000476,14.44,12.96,14.55,13.1,53.74
2014/6/20,4526566,13.07,12.8,13.45,13.33,54.68
2014/6/23,4879575,13.39,13.32,13.7,13.55,55.59
2014/6/24,4551257,13.52,13.19,13.79,13.36,54.81
2014/6/25,2850729,13.33,13.03,13.36,13.25,54.36
2014/6/26,6895557,13.3,13.3,13.82,13.65,56
2014/6/27,7016697,13.43,13.43,14.05,13.94,57.19
2014/6/30,4980304,13.97,13.85,14.3,13.96,57.27
2014/7/1,5447536,13.96,13.91,14.36,14.24,58.42
2014/7/2,5672828,14.23,14.06,14.38,14.34,58.83
2014/7/3,4420187,14.34,14.12,14.38,14.22,58.34
2014/7/4,5060040,14.24,13.85,14.29,14.12,57.93
2014/7/7,4103223,14.06,13.88,14.32,14.22,58.34
2014/7/8,4173967,14.23,14.07,14.41,14.37,58.95
2014/7/9,5038040,14.4,14.02,14.47,14.06,57.68
2014/7/10,15374942,15.21,14.52,15.47,15.47,63.46
2014/7/11,11979747,16.1,15.8,17.02,17.02,69.82
2014/7/14,18783355,17.79,17.18,18.49,17.96,73.68
2014/7/15,10195441,17.88,16.92,17.96,17.4,71.38
2014/7/16,8271067,17.34,16.06,17.34,16.53,67.81
2014/7/17,6322644,16.54,16.19,17.08,16.53,67.81
2014/7/18,4052098,16.3,16.22,16.76,16.53,67.81
2014/7/21,4867675,16.51,15.93,16.89,16.73,68.63
2014/7/22,6175123,16.65,16.55,17.44,17.1,70.15
2014/7/23,5361398,17.05,16.11,17.05,16.36,67.11
2014/7/24,5653337,16.4,15.62,16.68,16.41,67.32
2014/7/25,3561634,16.3,16.02,16.88,16.3,66.87
2014/7/28,6515727,16.33,16.25,17.93,17.93,73.56
2014/7/29,13490032,19.26,18.52,19.54,18.72,76.8
2014/7/30,13469952,18.68,18.68,20.32,19.32,79.26
2014/7/31,7328256,18.98,18.3,19.66,19.25,78.97
2014/8/1,5600785,18.9,18.5,19.5,18.6,76.3
2014/8/4,6052450,18.61,18.3,19.2,18.85,77.33
2014/8/5,11080093,18.8,18.61,20.74,19.89,81.6
2014/8/6,7635457,19.6,19.02,19.74,19.37,79.46
2014/8/7,7326916,19.33,19.1,20.13,19.81,81.27
2014/8/8,14424656,20.03,20.03,21.79,21.17,86.85
2014/8/11,16260126,20.99,20.4,21.8,20.93,85.86
2014/8/12,10027796,20.92,20.5,21.19,21.1,86.56
2014/8/13,12439516,21.38,21.35,22.7,22.32,91.56
2014/8/14,6768117,22.2,21.7,22.7,22.39,91.85
2014/8/15,5611841,22.38,21.86,22.56,22.43,92.02
2014/8/18,5477271,22.11,21.6,22.43,22.1,90.66
2014/8/19,7079586,22.25,21.23,22.6,21.85,89.64
2014/8/20,2937775,21.6,21.58,21.99,21.76,89.27
2014/8/21,5039477,21.92,21.6,22.26,22.15,90.87
2014/8/22,11373559,22.48,22,24.37,24.37,99.97
2014/8/25,13461481,25.05,24.21,26.7,24.7,101.33
2014/8/26,9385066,24.7,24.01,26.02,25.04,102.72
2014/8/27,8720838,24.79,23.61,25.26,24.1,98.87
2014/8/28,6535004,24,23,24,23.78,97.55
2014/8/29,3153299,23.51,23.41,24.39,24.28,99.61
2014/9/1,5302838,24.12,23.85,25.1,25.04,102.72
2014/9/2,4499766,25.15,24.7,25.46,25.06,102.81
2014/9/3,5886268,25.1,24.41,25.14,24.82,101.82
2014/9/4,4770202,24.83,24.28,24.87,24.63,101.04
2014/9/5,9192080,24.5,24.5,26.6,25.98,106.58
2014/9/9,6143078,25.98,25.4,26.48,25.87,106.13
2014/9/10,3487326,25.7,25.12,25.91,25.65,105.23
2014/9/11,5230389,25.5,25.09,25.95,25.81,105.88
2014/9/12,3608358,25.77,24.95,25.77,25.52,104.69
2014/9/15,6127576,25.4,24.68,25.4,24.86,101.99
2014/9/16,5562983,24.7,23.3,25.17,23.35,95.79
2014/9/17,2988631,23.36,23.36,23.97,23.8,97.64
2014/9/18,3039916,23.8,23.5,24.7,24.04,98.62
2014/9/19,4363022,23.9,23.05,24.19,23.85,97.84
2014/9/22,5656000,23.85,23,24.7,23.8,97.64
2014/9/23,5335860,23.88,23.4,24.5,24.45,100.3
2014/9/24,7908543,24.05,24,25.24,25.15,103.18
2014/9/25,4136831,25.19,24.7,25.45,24.81,101.78
2014/9/26,3433405,24.7,24.23,24.97,24.38,100.02
2014/9/29,2712688,24.38,24.12,24.6,24.23,99.4
2014/9/30,2122514,24.23,24.07,24.73,24.51,100.55
2014/10/8,2584508,24.3,23.8,24.55,24.51,100.55
2014/10/9,2471625,24.49,23.7,24.51,24,98.46
2014/10/10,1778993,24,23.6,24,23.62,96.9
2014/10/13,2877471,23.5,22.69,23.5,23.25,95.38
2014/10/14,2490840,23.14,23.14,23.99,23.47,96.28
2014/10/15,1692845,23.46,23.25,23.96,23.76,97.47
2014/10/16,1681101,23.6,23.1,23.64,23.13,94.89
2014/10/17,3414532,23.14,21.96,23.29,22.51,92.34
2014/10/20,1409642,22.75,22.3,22.75,22.65,92.92
2014/10/21,1668526,22.7,22.55,23.16,22.76,93.37
2014/10/22,1078868,22.7,22.5,22.91,22.51,92.34
2014/10/23,2260535,22.45,21.39,22.45,21.49,88.16
2014/10/24,960538,21.32,21.11,21.95,21.36,87.63
2014/10/27,1545756,21.25,20.61,21.8,21.54,88.37
2014/10/28,6074614,21.55,21.55,23.69,23.4,96
2014/10/29,7055462,23.53,22.88,24.1,23.88,97.96
2014/10/30,4591672,23.88,23.6,24.46,24.13,98.99
2014/10/31,2584050,24.1,23.3,24.25,23.8,97.64
2014/11/3,5989068,23.81,23.61,25.08,24.8,101.74
2014/11/4,4208454,24.79,24.42,25.2,24.42,100.18
2014/11/5,2627367,24.27,23.67,24.63,23.99,98.42
2014/11/6,1593892,23.79,23.76,24.14,23.95,98.25
2014/11/7,10503425,23.95,23.85,26.3,25.23,103.5
2014/11/10,12612447,25.65,25.3,27.75,27.75,113.84
2014/11/11,14774012,28.38,28.25,30.53,30.53,125.25
2014/11/12,9823210,30.88,29.38,31.6,31.44,128.98
2014/11/13,8491608,30.71,30.71,34.45,33.7,138.25
2014/11/14,5685323,32.89,31.8,33.59,32.2,132.1
2014/11/17,5195930,32.27,30.5,32.44,31.12,127.67
2014/11/18,9042157,31.17,30.7,34.23,34.23,140.42
2014/11/19,15226022,33.7,33.35,37.65,35.31,144.85
2014/11/20,9920765,34.7,33.86,36.92,36.28,148.83
2014/11/21,6007151,35.75,34.7,36.05,35.5,145.63
2014/11/24,9198101,35.9,35.5,39,37.4,153.43
2014/11/25,9067269,37.55,36.4,40.62,40.36,165.57
2014/11/26,9405312,39.36,39.05,44.4,44.4,182.15
2014/11/27,12402277,45.18,43.51,48.84,48.84,200.36
2014/11/28,10270895,49.01,46.6,53.72,53.72,220.38
2014/12/1,10802777,57.7,54.5,59.09,59.09,242.41
2014/12/2,17801365,60,56.48,63.22,60,246.14
2014/12/3,11841742,58.14,57,62.49,59.27,243.15
2014/12/4,11785178,60,59.01,65.2,65.2,267.48
2014/12/5,15563679,68,62.6,70.94,65.48,268.62
2014/12/8,13045422,62,59,65.99,59.96,245.98
2014/12/9,15828404,57.1,53.96,62.49,53.96,221.36
2014/12/10,12077381,52.3,50.15,55.3,53.65,220.09
2014/12/11,10469700,52,50.6,54.51,51.5,211.27
2014/12/12,18502833,50.92,50.92,56.65,56.65,232.4
2014/12/15,17094857,55,54.6,62.32,62.32,255.66
2014/12/16,16381721,65,60.4,65.98,62.9,258.04
2014/12/17,11164275,60.19,59,62.52,60.04,246.31
2014/12/18,10669138,59.7,55.7,61.9,55.8,228.91
2014/12/19,12865237,55.82,50.29,59.88,57.7,236.71
2014/12/22,9720215,56.1,51.93,56.5,51.93,213.04
2014/12/23,8774909,49.9,49,54,50.08,205.45
2014/12/24,6336379,51.49,49.31,51.79,50.98,209.14
2014/12/25,8661038,51.31,49.3,54.08,52.62,215.87
2014/12/26,10820786,52,51.01,55.35,54.6,223.99
2014/12/29,9351975,53.8,50.06,53.85,50.33,206.47
2014/12/30,11067608,49.85,45.45,49.9,45.93,188.42
2014/12/31,7718468,45.01,44.58,47.27,45.36,186.08
2015/1/5,10101327,45,42.22,46.58,45.6,187.07
2015/1/6,12435103,44.9,44.5,50.16,50.16,205.77
2015/1/7,18718739,50.25,48,55,52.3,214.55
2015/1/8,12635639,50.99,50.45,55,51.97,213.2
2015/1/9,11696159,50.58,50.58,54.8,52.06,213.57
2015/1/12,14532474,52.1,52.1,57.27,57.27,234.94
2015/1/13,13873604,58,55.7,61.7,59.65,244.71
2015/1/14,9242861,58.5,56.01,59.9,56.52,231.87
2015/1/15,10476474,56.07,55.11,59.32,57.54,236.05
2015/1/16,18330041,56.07,56.05,63.29,63.29,259.64
2015/1/19,16871979,59,56.96,63.99,59.59,244.46
2015/1/20,13751514,59.62,58.41,64.17,62.72,257.3
2015/1/21,12446048,62.91,60.05,63.5,62.66,257.05
2015/1/22,10391815,61.66,60.02,63.98,60.97,250.12
2015/1/23,11436045,61.75,57,62.18,57.65,236.5
2015/1/26,10363896,57.83,57.83,61.5,60.7,249.01
2015/1/27,6453233,60.4,58.52,61.55,60.08,246.47
2015/1/28,6112689,60.01,57.85,60.01,57.85,237.32
2015/1/29,6176818,56.98,56.38,58.9,57.03,233.96
2015/1/30,5233205,57.08,54.68,57.95,54.83,224.93
2015/2/2,6246308,53.38,52.5,59,56.3,230.96
2015/2/3,13657742,56.26,56.16,61.93,61.93,254.06
2015/2/4,16477671,61.93,61,66,63.93,262.27
2015/2/5,14869070,62.99,61.85,69.22,65.36,268.13
2015/2/6,9667705,64,59.35,66.5,60.38,247.7
2015/2/9,7653866,59.47,58,62.45,58.97,241.92
2015/2/10,8907006,58.4,57.36,64.87,64.87,266.12
2015/2/11,9577170,67.8,67.15,71.36,71.36,292.74
2015/2/12,26046497,78.5,74.92,78.5,78.5,322.04
2015/2/13,19563507,78.51,76.93,84.5,82,336.39
2015/2/16,16624104,83.99,79.1,86.3,84.4,346.24
2015/2/17,14364703,85,79.13,92.68,91.81,376.64
2015/2/25,10636616,89.5,83.57,90,84.69,347.43
2015/2/26,9943895,82.7,79,86.86,84,344.6
2015/2/27,9424124,83.5,80.7,87.98,86.01,352.85
2015/3/2,15227596,86.1,82.28,94.45,90.83,372.62
2015/3/3,11858583,89.99,87.1,94.1,88,361.01
2015/3/4,7575110,86.99,85.81,90,86.5,354.86
2015/3/5,8489231,85.93,82.81,87.98,85.36,350.18
2015/3/6,7841332,84,79.22,85.06,79.89,327.74
2015/3/9,12205860,79.34,77.88,86,84.65,347.27
2015/3/10,5632220,83.4,82.39,86,83.82,343.86
2015/3/11,7414458,84.3,82,85.18,83.09,340.87
2015/3/12,11748400,82.8,81.58,89.98,86.09,353.17
2015/3/13,7687517,83.99,83.99,88.88,86.3,354.04
2015/3/16,13614105,86.88,86.6,94.32,91.96,377.25
2015/3/17,7992245,91.88,88.87,91.88,89.5,367.16
2015/3/18,12403316,85.1,85.05,95,91,373.32
2015/3/19,13376449,89.89,88.69,99,96.75,396.9
2015/3/20,12581632,98,95,102.2,100.62,412.78
2015/3/23,6827988,110,105.88,110.68,110.68,454.05
2015/3/24,10546962,120.59,115,121.75,121.75,499.46
2015/3/25,6232930,130.01,127,133.93,133.93,549.43
2015/3/26,14337295,132,120.54,132,120.54,494.5
2015/3/27,10610391,115.1,115,124.9,119,488.18
2015/3/30,11282741,115.67,107.1,118.79,110,451.26
2015/3/31,13654344,110.2,109,121,121,496.39
2015/4/1,10863537,119,116.75,124.9,123,504.59
2015/4/2,7714381,125.36,118.2,125.38,124.15,509.31
2015/4/3,6192555,120.59,118.01,124.1,120.35,493.72
2015/4/7,5479956,121,121,132.39,132.39,543.11
2015/4/8,11082126,138,125,142.7,136,557.92
2015/4/9,9736886,131.13,123,148,145.55,597.1
2015/4/10,8398601,140,139,155.58,145.9,598.54
2015/4/13,7252450,151.1,146,160.29,157,644.07
2015/4/14,7349671,155.3,149.01,156.85,150.88,618.97
2015/4/15,9819616,150,135.79,150,135.79,557.06
2015/4/16,8071590,134.78,128.12,143.88,139.9,573.92
2015/4/17,6558293,136.39,131.24,140,133.92,549.39
2015/4/20,8022798,136,133.5,144.5,139.7,573.1
2015/4/21,9372591,138.3,136.51,153.67,153.67,630.41
2015/4/22,9245611,159.6,156.88,169.04,169.04,693.47
2015/4/23,9886704,171.56,165,181.87,168.19,689.98
2015/4/24,24072859,79.99,78.88,92.47,92.47,759.05
2015/4/27,25145669,97.5,94.11,101.72,98,804.45
2015/4/28,26167407,95.06,95.06,105.99,102.9,844.67
2015/4/29,23347704,101.02,93,103.99,98.8,811.01
2015/4/30,20964057,97.2,94.08,108.68,108.68,892.12
2015/5/4,24209873,110,98,110,101.3,831.54
2015/5/5,18376996,98.15,93.44,100,95.2,781.46
2015/5/6,27824454,98.19,97,104.72,100.2,822.51
2015/5/7,19048413,96,93,102,96.16,789.34
2015/5/8,21003939,99.75,99.09,103.58,101.9,836.46
2015/5/11,24860233,104,101,112.09,112.09,920.11
2015/5/12,28883996,116.5,113.99,123.3,123.3,1012.13
2015/5/13,31222160,116,113.8,128.5,117.7,966.16
2015/5/14,22416710,112.63,106.1,119.2,107.4,881.61
2015/5/15,17147080,103.94,100.4,112,108.14,887.68
2015/5/18,17743691,110.2,108.14,116.5,111,911.16
2015/5/19,17686741,109.01,104.2,115,110.79,909.44
2015/5/20,17887466,110.82,110.81,118.87,113.81,934.23
2015/5/21,19110955,114.05,107,116,110.1,903.77
2015/5/22,20931291,110.18,108,116,112.9,926.76
2015/5/25,21559886,105,103,108.5,104.1,854.52
2015/5/26,20703501,103.2,102.12,109.99,107.95,886.12
2015/5/27,23131141,106,98.89,106.73,101.55,833.59
2015/5/28,21559324,101.3,92.8,101.3,92.8,761.76
2015/5/29,16495830,92.7,87.44,97.03,94.88,778.84
2015/6/1,15162990,95.76,92.88,99.99,99.1,813.48
2015/6/2,24783655,98.97,96.68,109.01,109.01,894.83
2015/6/3,37171901,111.2,111.18,119.91,119.91,984.3
2015/6/4,28038244,121.2,112,131.9,131.9,1082.72
2015/6/5,25576011,137.1,121.5,142.5,123.77,1015.98
2015/6/8,21396450,119.29,111.39,122,116.01,952.28
2015/6/9,16595843,115.98,112.8,124.87,120,985.04
2015/6/10,18374382,117,115,131.5,127.9,1049.89
2015/6/11,14728608,125.97,118.92,127.49,119.34,979.62
2015/6/12,16712150,116.8,111,118,114,935.79
2015/6/15,21652969,109,102.6,112.98,102.6,842.21
2015/6/16,20888386,98,94.8,109.6,107.61,883.33
2015/6/17,23854070,104,103,118.37,118.37,971.66
2015/6/18,20984549,120.33,106.53,122,106.53,874.47
2015/6/19,18310545,101,98.02,111.3,103.32,848.12
2015/6/23,16109035,104.8,95.73,106.79,104.55,858.21
2015/6/24,16715515,104.55,97.99,105.3,100.49,824.89
2015/6/25,14855670,102.01,94,102.99,96.5,792.13
2015/6/26,12631956,90,86.85,92,86.85,712.92
2015/6/29,11473134,83,78.17,84.67,78.17,641.67
2015/6/30,31977684,70.36,70.35,85.99,85.99,705.86
2015/7/1,29368455,84.28,77.39,90.37,77.39,635.27
2015/7/2,22720013,77.51,70,81,71.2,584.46
2015/7/3,24646023,68.02,64.08,76,64.36,528.31
2015/7/6,42395953,70.8,57.92,70.8,70.8,581.17
2015/7/7,19019244,66,63.72,69.5,63.72,523.05
2015/7/8,69194520,57.35,57.35,68.01,68,558.19
2015/7/9,39149704,67.74,63.04,74.8,74.8,614.01
2015/7/10,21363451,78.17,75.13,82.28,82.28,675.41
2015/7/13,33641844,85,81.73,90.51,90.51,742.97
2015/7/14,29512842,85,85,95.5,85.6,702.66
2015/7/15,23109283,88,77.1,88,77.11,632.97
2015/7/16,19502381,76,69.4,82.82,78.91,647.74
2015/7/17,18246897,78.91,77,86.2,84.38,692.65
2015/7/20,20069178,86,83.25,90.1,85.77,704.06
2015/7/21,15034466,82.88,82,87.49,84,689.53
2015/7/22,14133689,82.91,82.84,86.3,83.57,686
2015/7/23,18309964,82.9,79.88,87,84.73,695.52
2015/7/24,17345265,84.48,79,85.73,80.11,657.59
2015/7/27,14070966,77,72.1,79.5,72.1,591.84
2015/7/28,17404118,69.88,64.89,71.9,67.29,552.36
2015/7/29,15490252,69.19,65.94,74.02,74.02,607.6
2015/7/30,14790771,74.02,68.5,74.89,69,566.4
2015/7/31,14052888,67.62,67.62,71.7,70.43,578.14
2015/8/3,10282611,67,66,69.2,67.61,554.99
2015/8/4,8675339,67.99,67.99,72.5,72.01,591.1
2015/8/5,9022845,71,68,72.25,68.03,558.43
2015/8/6,4586697,66.47,66,68.5,66.95,549.57
2015/8/7,10077865,68.02,67.61,72.5,70.27,576.82
2015/8/10,16721423,70.27,69.51,77.3,76.8,630.42
2015/8/11,16885922,75.06,74.52,78.59,75.5,619.75
2015/8/12,9404372,73.99,70.98,75.01,70.98,582.65
2015/8/13,7206370,70.01,69.7,72.5,72.48,594.96
2015/8/14,6757553,73,71.47,73.68,71.54,587.25
2015/8/17,6495202,70.49,68.7,70.75,69.9,573.78
2015/8/18,15181948,70,66.03,75.15,68.73,564.18
2015/8/19,20646710,61.86,61.86,73.33,71.18,584.29
2015/8/20,16621942,64.8,64.06,69,64.06,525.85
2015/8/21,10709170,60.03,57.65,61.99,57.65,473.23
2015/8/24,3541124,53.03,51.89,55,51.89,425.95
2015/8/25,5562997,46.7,46.7,48.35,46.7,383.34
2015/8/26,12144030,46.6,42.03,48,42.03,345.01
2015/8/27,12151957,43,37.98,44.31,43.15,354.2
2015/8/28,14806587,43.5,41.3,47,45.97,377.35
2015/8/31,9894813,44.85,41.37,44.85,41.37,339.59
2015/9/1,9330309,39.92,37.9,42.35,37.96,311.6
2015/9/2,11582078,35.05,34.92,40.8,38.79,318.41
2015/9/7,9423891,40.11,39,42.05,40.08,329
2015/9/8,8968383,39.8,37.4,42.66,42.1,345.58
2015/9/9,15215666,41.97,41.2,46,44.29,363.56
2015/9/10,8910505,42.8,41.88,43.59,42.14,345.91
2015/9/11,8199237,42.3,40.58,43.78,41.9,343.94
2015/9/14,9097947,41.4,37.71,42.5,37.71,309.55
2015/9/15,6409713,35.2,33.94,36.3,33.94,278.6
2015/9/16,8908155,33.9,33.75,37.33,37.33,306.43
2015/9/17,12081955,37.09,35.68,39.54,36.44,299.12
2015/9/18,13733734,36.16,34.81,39.1,37.81,310.37
2015/9/21,15272441,36,35.51,39.99,39.96,328.02
2015/9/22,15289250,39.8,38.5,41.15,39.51,324.32
2015/9/23,9127556,37.73,37.73,39.38,38.21,313.65
2015/9/24,12479288,38.8,38.5,42.03,42.03,345.01
2015/9/25,21249314,43,39.55,44.38,40.3,330.81
2015/9/28,14548687,39,37.5,42.69,42,344.76
2015/9/29,9807519,40.55,39.4,41.98,40.4,331.63
2015/9/30,10465749,40.79,38.25,41.09,39.51,324.32
2015/10/8,13673653,41.5,40.5,43.46,43.46,356.75
2015/10/9,15416522,43.46,42.2,43.9,43.28,355.27
2015/10/12,12286375,43.32,43.32,47.61,47.61,390.81
2015/10/13,15054272,51.7,49.63,52.37,52.37,429.89
2015/10/14,30522640,52.37,49.8,57.61,57.61,472.9
2015/10/15,28446807,58.19,56,63.37,63.37,520.18
2015/10/16,16371178,65.21,65.21,69.71,69.71,572.22
2015/10/19,30332232,73.1,70.6,76.68,76.68,629.44
2015/10/20,30452510,74.64,73,84,77.32,634.69
